"item","detail"
"http://www.wikidata.org/entity/Q5875922","National Hospital Organization Disaster Medical Center"
"http://www.wikidata.org/entity/Q602194","Amsterdam"
"http://www.wikidata.org/entity/Q610556","Passau"
"http://www.wikidata.org/entity/Q629419","Parma"
"http://www.wikidata.org/entity/Q624802","Antwerp"
"http://www.wikidata.org/entity/Q625228","Antwerp"
"http://www.wikidata.org/entity/Q640361","Antwerp"
"http://www.wikidata.org/entity/Q702604","Karlsruhe"
"http://www.wikidata.org/entity/Q640936","Greenwich Village"
"http://www.wikidata.org/entity/Q610202","Nice"
"http://www.wikidata.org/entity/Q731056","London"
"http://www.wikidata.org/entity/Q736862","London"
"http://www.wikidata.org/entity/Q780102","London"
"http://www.wikidata.org/entity/Q846264","Amsterdam"
"http://www.wikidata.org/entity/Q804835","London"
"http://www.wikidata.org/entity/Q721633","Cambridge"
"http://www.wikidata.org/entity/Q817668","London"
"http://www.wikidata.org/entity/Q768127","Colombes"
"http://www.wikidata.org/entity/Q942472","Mexico City"
"http://www.wikidata.org/entity/Q946420","Siena"
"http://www.wikidata.org/entity/Q577242","Brooklyn"
"http://www.wikidata.org/entity/Q590969","Venice"
"http://www.wikidata.org/entity/Q979137","Amsterdam"
"http://www.wikidata.org/entity/Q976386","Antwerp"
"http://www.wikidata.org/entity/Q605785","Venice"
"http://www.wikidata.org/entity/Q598030","Kansas City"
"http://www.wikidata.org/entity/Q945180","London"
"http://www.wikidata.org/entity/Q1029143","Amsterdam"
"http://www.wikidata.org/entity/Q651795","Venice"
"http://www.wikidata.org/entity/Q991589","San Francisco"
"http://www.wikidata.org/entity/Q964382","Lucan"
"http://www.wikidata.org/entity/Q1094674","Amsterdam"
"http://www.wikidata.org/entity/Q710089","Florence"
"http://www.wikidata.org/entity/Q724069","Brooklyn"
"http://www.wikidata.org/entity/Q709984","Lüneburg"
"http://www.wikidata.org/entity/Q585288","Paris"
"http://www.wikidata.org/entity/Q605799","Paris"
"http://www.wikidata.org/entity/Q606115","Paris"
"http://www.wikidata.org/entity/Q1136448","East Hampton"
"http://www.wikidata.org/entity/Q665818","Paris"
"http://www.wikidata.org/entity/Q954072","Florence"
"http://www.wikidata.org/entity/Q673168","Paris"
"http://www.wikidata.org/entity/Q710082","Milan"
"http://www.wikidata.org/entity/Q606129","Córdoba"
"http://www.wikidata.org/entity/Q705062","Paris"
"http://www.wikidata.org/entity/Q705225","Paris"
"http://www.wikidata.org/entity/Q705306","Paris"
"http://www.wikidata.org/entity/Q721633","Los Angeles"
"http://www.wikidata.org/entity/Q712497","Paris"
"http://www.wikidata.org/entity/Q956467","Saint Petersburg"
"http://www.wikidata.org/entity/Q1066388","Montclair"
"http://www.wikidata.org/entity/Q749712","Paris"
"http://www.wikidata.org/entity/Q809520","Turin"
"http://www.wikidata.org/entity/Q774529","Paris"
"http://www.wikidata.org/entity/Q785340","Paris"
"http://www.wikidata.org/entity/Q1086991","Florence"
"http://www.wikidata.org/entity/Q805636","Paris"
"http://www.wikidata.org/entity/Q597126","Sunderland"
"http://www.wikidata.org/entity/Q704356","Rome"
"http://www.wikidata.org/entity/Q1121895","Florence"
"http://www.wikidata.org/entity/Q586877","England"
"http://www.wikidata.org/entity/Q875164","Paris"
"http://www.wikidata.org/entity/Q876606","Vienna"
"http://www.wikidata.org/entity/Q948332","Seville"
"http://www.wikidata.org/entity/Q917118","Zürich"
"http://www.wikidata.org/entity/Q1109443","Söcking"
"http://www.wikidata.org/entity/Q809510","Rome"
"http://www.wikidata.org/entity/Q940439","Paris"
"http://www.wikidata.org/entity/Q947603","Paris"
"http://www.wikidata.org/entity/Q928015","Bruges"
"http://www.wikidata.org/entity/Q969714","Paris"
"http://www.wikidata.org/entity/Q1032847","Paris"
"http://www.wikidata.org/entity/Q975452","Rome"
"http://www.wikidata.org/entity/Q604340","Rio de Janeiro"
"http://www.wikidata.org/entity/Q698256","New York City"
"http://www.wikidata.org/entity/Q736065","Naples"
"http://www.wikidata.org/entity/Q740934","Naples"
"http://www.wikidata.org/entity/Q948598","New York City"
"http://www.wikidata.org/entity/Q979474","Naples"
"http://www.wikidata.org/entity/Q993355","New York City"
"http://www.wikidata.org/entity/Q1012900","New York City"
"http://www.wikidata.org/entity/Q1102060","Kew"
"http://www.wikidata.org/entity/Q931846","The Hague"
"http://www.wikidata.org/entity/Q711903","Saint-Rémy-de-Provence"
"http://www.wikidata.org/entity/Q978878","Cannes"
"http://www.wikidata.org/entity/Q807808","Delft"
"http://www.wikidata.org/entity/Q673887","Zwolle"
"http://www.wikidata.org/entity/Q827088","Gorinchem"
"http://www.wikidata.org/entity/Q860154","Castel Gandolfo"
"http://www.wikidata.org/entity/Q714341","Montévrain"
"http://www.wikidata.org/entity/Q671072","Tiverton"
"http://www.wikidata.org/entity/Q941506","Giżycko"
"http://www.wikidata.org/entity/Q728512","Ferrara"
"http://www.wikidata.org/entity/Q657402","Antibes"
"http://www.wikidata.org/entity/Q705225","14th arrondissement of Paris"
"http://www.wikidata.org/entity/Q870924","14th arrondissement of Paris"
"http://www.wikidata.org/entity/Q711775","Assendelft"
"http://www.wikidata.org/entity/Q982041","Magny-les-Hameaux"
"http://www.wikidata.org/entity/Q880509","Flecken Zechlin"
"http://www.wikidata.org/entity/Q783318","Shustoke"
"http://www.wikidata.org/entity/Q1127030","Wetzhausen"
"http://www.wikidata.org/entity/Q6761195","London"
"http://www.wikidata.org/entity/Q7177465","Bradford"
"http://www.wikidata.org/entity/Q7411279","London"
"http://www.wikidata.org/entity/Q7518881","London"
"http://www.wikidata.org/entity/Q7344750","Oxford"
"http://www.wikidata.org/entity/Q7029580","Paris"
"http://www.wikidata.org/entity/Q7790086","London"
"http://www.wikidata.org/entity/Q7287448","Nashville"
"http://www.wikidata.org/entity/Q7610198","Cornish"
"http://www.wikidata.org/entity/Q8005455","London"
"http://www.wikidata.org/entity/Q6990735","Andalusia"
"http://www.wikidata.org/entity/Q8012127","London"
"http://www.wikidata.org/entity/Q6776001","New York City"
"http://www.wikidata.org/entity/Q6820728","Manhattan"
"http://www.wikidata.org/entity/Q7790086","Russell Square"
"http://www.wikidata.org/entity/Q8196366","Padua"
"http://www.wikidata.org/entity/Q7342646","Salisbury"
"http://www.wikidata.org/entity/Q7383002","New York City"
"http://www.wikidata.org/entity/Q8005829","New York City"
"http://www.wikidata.org/entity/Q9345224","California"
"http://www.wikidata.org/entity/Q8003591","The Hague"
"http://www.wikidata.org/entity/Q12058270","Antwerp"
"http://www.wikidata.org/entity/Q12012488","Paris"
"http://www.wikidata.org/entity/Q9345224","Walnut Creek"
"http://www.wikidata.org/entity/Q11779153","Warsaw"
"http://www.wikidata.org/entity/Q13583490","London"
"http://www.wikidata.org/entity/Q12317395","New York City"
"http://www.wikidata.org/entity/Q13533372","Berlin"
"http://www.wikidata.org/entity/Q14551646","London"
"http://www.wikidata.org/entity/Q12060656","Masham"
"http://www.wikidata.org/entity/Q15123417","London"
"http://www.wikidata.org/entity/Q15428752","Ludwigsburg"
"http://www.wikidata.org/entity/Q16008255","Chicago"
"http://www.wikidata.org/entity/Q15997557","Melbourne"
"http://www.wikidata.org/entity/Q15430610","Paris"
"http://www.wikidata.org/entity/Q16014458","Cambridge"
"http://www.wikidata.org/entity/Q15999459","Rochester"
"http://www.wikidata.org/entity/Q16504463","Amsterdam"
"http://www.wikidata.org/entity/Q16522524","Lugano"
"http://www.wikidata.org/entity/Q15967304","Paris"
"http://www.wikidata.org/entity/Q15967305","Paris"
"http://www.wikidata.org/entity/Q15969817","Paris"
"http://www.wikidata.org/entity/Q16031656","Milan"
"http://www.wikidata.org/entity/Q15488004","Escondido"
"http://www.wikidata.org/entity/Q15999459","Mount Hope Cemetery"
"http://www.wikidata.org/entity/Q16569317","Córdoba"
"http://www.wikidata.org/entity/Q16672950","Paris"
"http://www.wikidata.org/entity/Q16089924","Manhattan"
"http://www.wikidata.org/entity/Q16626156","Barcelona"
"http://www.wikidata.org/entity/Q16559049","Naples"
"http://www.wikidata.org/entity/Q15999619","Honolulu"
"http://www.wikidata.org/entity/Q12061751","Greater London"
"http://www.wikidata.org/entity/Q7183721","Bromley"
"http://www.wikidata.org/entity/Q8004676","Ossining"
"http://www.wikidata.org/entity/Q12312712","Hellerup"
"http://www.wikidata.org/entity/Q16221642","Canton of Geneva"
"http://www.wikidata.org/entity/Q16029197","Fort Lee"
"http://www.wikidata.org/entity/Q8017370","West Hoboken"
"http://www.wikidata.org/entity/Q7174391","Suffolk County"
"http://www.wikidata.org/entity/Q15637671","Eindhoven"
"http://www.wikidata.org/entity/Q16649811","Yvelines"
"http://www.wikidata.org/entity/Q3107261","Pistoia"
"http://www.wikidata.org/entity/Q3120721","London"
"http://www.wikidata.org/entity/Q3154738","London"
"http://www.wikidata.org/entity/Q3161332","Philadelphia"
"http://www.wikidata.org/entity/Q3295343","London"
"http://www.wikidata.org/entity/Q3160935","Orsay"
"http://www.wikidata.org/entity/Q3388130","Parma"
"http://www.wikidata.org/entity/Q3357854","London"
"http://www.wikidata.org/entity/Q3471270","Bayswater"
"http://www.wikidata.org/entity/Q3164095","Charly"
"http://www.wikidata.org/entity/Q3157867","Copenhagen"
"http://www.wikidata.org/entity/Q3110301","Mer"
"http://www.wikidata.org/entity/Q3121141","Paris"
"http://www.wikidata.org/entity/Q3158030","Paris"
"http://www.wikidata.org/entity/Q3159876","Paris"
"http://www.wikidata.org/entity/Q3164313","Paris"
"http://www.wikidata.org/entity/Q3171460","Paris"
"http://www.wikidata.org/entity/Q3172526","Paris"
"http://www.wikidata.org/entity/Q3809574","London"
"http://www.wikidata.org/entity/Q3263002","Paris"
"http://www.wikidata.org/entity/Q3271500","Paris"
"http://www.wikidata.org/entity/Q3160907","Rome"
"http://www.wikidata.org/entity/Q3299651","Paris"
"http://www.wikidata.org/entity/Q3340961","Paris"
"http://www.wikidata.org/entity/Q3108083","Bologna"
"http://www.wikidata.org/entity/Q3680885","Bronxville"
"http://www.wikidata.org/entity/Q3383068","Paris"
"http://www.wikidata.org/entity/Q3383534","Paris"
"http://www.wikidata.org/entity/Q3384223","Paris"
"http://www.wikidata.org/entity/Q3384454","Paris"
"http://www.wikidata.org/entity/Q3385814","Paris"
"http://www.wikidata.org/entity/Q3157949","Saint-Denis"
"http://www.wikidata.org/entity/Q3299661","Rome"
"http://www.wikidata.org/entity/Q3737779","Venice"
"http://www.wikidata.org/entity/Q4200606","Fiesole"
"http://www.wikidata.org/entity/Q3523665","Paris"
"http://www.wikidata.org/entity/Q3502694","Moscow"
"http://www.wikidata.org/entity/Q3553651","Paris"
"http://www.wikidata.org/entity/Q3382850","Versailles"
"http://www.wikidata.org/entity/Q3588360","Paris"
"http://www.wikidata.org/entity/Q3588633","Paris"
"http://www.wikidata.org/entity/Q3610289","Milan"
"http://www.wikidata.org/entity/Q3592223","Paris"
"http://www.wikidata.org/entity/Q3665501","Paris"
"http://www.wikidata.org/entity/Q3124100","Manhattan"
"http://www.wikidata.org/entity/Q3665355","Rome"
"http://www.wikidata.org/entity/Q3161788","Mortlake"
"http://www.wikidata.org/entity/Q3195174","New York City"
"http://www.wikidata.org/entity/Q3770297","Rome"
"http://www.wikidata.org/entity/Q3280837","Niagara Falls"
"http://www.wikidata.org/entity/Q3750554","Bologna"
"http://www.wikidata.org/entity/Q4062989","Los Angeles"
"http://www.wikidata.org/entity/Q3484255","Naples"
"http://www.wikidata.org/entity/Q4893364","London"
"http://www.wikidata.org/entity/Q4703224","Chichester"
"http://www.wikidata.org/entity/Q3844044","New York City"
"http://www.wikidata.org/entity/Q3511701","Prague"
"http://www.wikidata.org/entity/Q3119611","Passy"
"http://www.wikidata.org/entity/Q3484277","The Hague"
"http://www.wikidata.org/entity/Q4741738","Paris"
"http://www.wikidata.org/entity/Q4775431","Paris"
"http://www.wikidata.org/entity/Q5125198","Venice"
"http://www.wikidata.org/entity/Q5590970","Bristol"
"http://www.wikidata.org/entity/Q5545379","Stockholm"
"http://www.wikidata.org/entity/Q4975372","Henderson"
"http://www.wikidata.org/entity/Q5129302","Paris"
"http://www.wikidata.org/entity/Q5427794","Venice"
"http://www.wikidata.org/entity/Q5541385","Kensington"
"http://www.wikidata.org/entity/Q5480742","Blackheath"
"http://www.wikidata.org/entity/Q5346359","Orleans"
"http://www.wikidata.org/entity/Q4683136","New York City"
"http://www.wikidata.org/entity/Q4768387","New York City"
"http://www.wikidata.org/entity/Q5563849","Rome"
"http://www.wikidata.org/entity/Q5076001","New York City"
"http://www.wikidata.org/entity/Q5078400","New York City"
"http://www.wikidata.org/entity/Q5538104","Barnes"
"http://www.wikidata.org/entity/Q5559916","New York City"
"http://www.wikidata.org/entity/Q5560919","Ridgefield Park"
"http://www.wikidata.org/entity/Q3958521","Ravenna"
"http://www.wikidata.org/entity/Q3287924","Montauban"
"http://www.wikidata.org/entity/Q5531163","Washington, D.C."
"http://www.wikidata.org/entity/Q3434565","Chauny"
"http://www.wikidata.org/entity/Q3185937","Neuilly-sur-Seine"
"http://www.wikidata.org/entity/Q3107139","Lucca"
"http://www.wikidata.org/entity/Q3588337","City of Brussels"
"http://www.wikidata.org/entity/Q3271802","Courgent"
"http://www.wikidata.org/entity/Q5083362","Wandsworth"
"http://www.wikidata.org/entity/Q5067810","Boca Raton"
"http://www.wikidata.org/entity/Q5083052","Warren Street"
"http://www.wikidata.org/entity/Q3165794","Aix-en-Provence"
"http://www.wikidata.org/entity/Q3188680","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3140448","Ojai"
"http://www.wikidata.org/entity/Q5112271","Trunkelsberg"
"http://www.wikidata.org/entity/Q3292419","Brussels metropolitan area"
"http://www.wikidata.org/entity/Q3836889","Figline Valdarno"
"http://www.wikidata.org/entity/Q5080287","Oradell"
"http://www.wikidata.org/entity/Q5625716","15th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3382989","Thorigné-en-Charnie"
"http://www.wikidata.org/entity/Q3525211","Plymouth Meeting"
"http://www.wikidata.org/entity/Q5217239","Cuttalossa"
"http://www.wikidata.org/entity/Q5718119","London"
"http://www.wikidata.org/entity/Q6118434","Chicago"
"http://www.wikidata.org/entity/Q6106096","Durham"
"http://www.wikidata.org/entity/Q6148719","Antwerp"
"http://www.wikidata.org/entity/Q6138610","London"
"http://www.wikidata.org/entity/Q6261820","London"
"http://www.wikidata.org/entity/Q6287005","London"
"http://www.wikidata.org/entity/Q6141049","Woolwich"
"http://www.wikidata.org/entity/Q6289749","London"
"http://www.wikidata.org/entity/Q6282568","Knoxville"
"http://www.wikidata.org/entity/Q6481304","Italy"
"http://www.wikidata.org/entity/Q6795581","London"
"http://www.wikidata.org/entity/Q6204257","Paris"
"http://www.wikidata.org/entity/Q6231914","Los Angeles"
"http://www.wikidata.org/entity/Q5669188","New York City"
"http://www.wikidata.org/entity/Q6828935","Oxford"
"http://www.wikidata.org/entity/Q6762305","Biarritz"
"http://www.wikidata.org/entity/Q6881400","Newton"
"http://www.wikidata.org/entity/Q7183576","Antwerp"
"http://www.wikidata.org/entity/Q7154467","San Francisco"
"http://www.wikidata.org/entity/Q7002198","Florence"
"http://www.wikidata.org/entity/Q7358614","London"
"http://www.wikidata.org/entity/Q7420121","Parma"
"http://www.wikidata.org/entity/Q6795404","Los Angeles"
"http://www.wikidata.org/entity/Q7411419","London"
"http://www.wikidata.org/entity/Q7372739","Vallejo"
"http://www.wikidata.org/entity/Q7790548","London"
"http://www.wikidata.org/entity/Q6160672","Prague"
"http://www.wikidata.org/entity/Q7790767","Philadelphia"
"http://www.wikidata.org/entity/Q7420121","Milan"
"http://www.wikidata.org/entity/Q7192963","Pesaro"
"http://www.wikidata.org/entity/Q7350504","Rome"
"http://www.wikidata.org/entity/Q7451573","New York"
"http://www.wikidata.org/entity/Q7795306","England"
"http://www.wikidata.org/entity/Q7344845","White Plains"
"http://www.wikidata.org/entity/Q7509408","New York City"
"http://www.wikidata.org/entity/Q7287491","Batavia"
"http://www.wikidata.org/entity/Q6646654","Amesbury"
"http://www.wikidata.org/entity/Q6751266","Washington, D.C."
"http://www.wikidata.org/entity/Q7145870","Washington, D.C."
"http://www.wikidata.org/entity/Q7240574","Washington, D.C."
"http://www.wikidata.org/entity/Q7345013","Southampton"
"http://www.wikidata.org/entity/Q7634090","Southampton"
"http://www.wikidata.org/entity/Q5981497","Savigny-sur-Orge"
"http://www.wikidata.org/entity/Q6246265","United States of America"
"http://www.wikidata.org/entity/Q7176604","St. Louis"
"http://www.wikidata.org/entity/Q6140884","Kingdom of France"
"http://www.wikidata.org/entity/Q7341594","Benicia"
"http://www.wikidata.org/entity/Q6755318","Stoke-on-Trent"
"http://www.wikidata.org/entity/Q6141813","Newcastle upon Tyne"
"http://www.wikidata.org/entity/Q7450331","Glens Falls"
"http://www.wikidata.org/entity/Q6253379","Tattingstone"
"http://www.wikidata.org/entity/Q1230745","Bayswater"
"http://www.wikidata.org/entity/Q1359140","London"
"http://www.wikidata.org/entity/Q1350959","Bolton"
"http://www.wikidata.org/entity/Q1342328","Goa"
"http://www.wikidata.org/entity/Q1268511","Dartmouth"
"http://www.wikidata.org/entity/Q1445420","Mechelen"
"http://www.wikidata.org/entity/Q1174087","Birmingham"
"http://www.wikidata.org/entity/Q1393443","Vittel"
"http://www.wikidata.org/entity/Q1677696","Antwerp"
"http://www.wikidata.org/entity/Q1697606","Potsdam"
"http://www.wikidata.org/entity/Q1706972","Düsseldorf"
"http://www.wikidata.org/entity/Q1468540","Schönberg"
"http://www.wikidata.org/entity/Q1342683","Gloucester"
"http://www.wikidata.org/entity/Q1361950","Saint Petersburg"
"http://www.wikidata.org/entity/Q1371063","New Brighton"
"http://www.wikidata.org/entity/Q1578814","Berlin"
"http://www.wikidata.org/entity/Q1553678","Danbury"
"http://www.wikidata.org/entity/Q1543157","Gloucester"
"http://www.wikidata.org/entity/Q1575726","Heidelberg"
"http://www.wikidata.org/entity/Q1634291","Dublin"
"http://www.wikidata.org/entity/Q1579511","Salzburg"
"http://www.wikidata.org/entity/Q1992959","Antwerp"
"http://www.wikidata.org/entity/Q1362457","Paris"
"http://www.wikidata.org/entity/Q2116026","Lille"
"http://www.wikidata.org/entity/Q1729542","Brooklyn"
"http://www.wikidata.org/entity/Q2149570","Düsseldorf"
"http://www.wikidata.org/entity/Q1342809","Rome"
"http://www.wikidata.org/entity/Q1489562","Paris"
"http://www.wikidata.org/entity/Q1373050","Rome"
"http://www.wikidata.org/entity/Q1525712","Milan"
"http://www.wikidata.org/entity/Q2183916","Amsterdam"
"http://www.wikidata.org/entity/Q1524156","Cologne"
"http://www.wikidata.org/entity/Q1713114","Niederlößnitz"
"http://www.wikidata.org/entity/Q1855242","Venice"
"http://www.wikidata.org/entity/Q2177580","San Francisco"
"http://www.wikidata.org/entity/Q1605029","Paris"
"http://www.wikidata.org/entity/Q2290924","Weimar"
"http://www.wikidata.org/entity/Q2123845","Albuquerque"
"http://www.wikidata.org/entity/Q1771889","Palermo"
"http://www.wikidata.org/entity/Q1678961","Paris"
"http://www.wikidata.org/entity/Q1700340","New Haven"
"http://www.wikidata.org/entity/Q2520778","Antwerp"
"http://www.wikidata.org/entity/Q1715504","Canberra"
"http://www.wikidata.org/entity/Q2481088","London"
"http://www.wikidata.org/entity/Q2069144","Algiers"
"http://www.wikidata.org/entity/Q1682342","Leiden"
"http://www.wikidata.org/entity/Q1807806","Rome"
"http://www.wikidata.org/entity/Q1278282","New York City"
"http://www.wikidata.org/entity/Q1347418","New York City"
"http://www.wikidata.org/entity/Q1251247","Tokyo"
"http://www.wikidata.org/entity/Q2326080","Florence"
"http://www.wikidata.org/entity/Q1279374","Tokyo"
"http://www.wikidata.org/entity/Q2693931","Gouda"
"http://www.wikidata.org/entity/Q1428167","New York City"
"http://www.wikidata.org/entity/Q1441279","Naples"
"http://www.wikidata.org/entity/Q2733223","London"
"http://www.wikidata.org/entity/Q2114093","Paris"
"http://www.wikidata.org/entity/Q1961244","Leiden"
"http://www.wikidata.org/entity/Q2501578","Venice"
"http://www.wikidata.org/entity/Q2087745","Rome"
"http://www.wikidata.org/entity/Q2221472","Paris"
"http://www.wikidata.org/entity/Q2241666","Paris"
"http://www.wikidata.org/entity/Q2699889","Detroit"
"http://www.wikidata.org/entity/Q2356668","Paris"
"http://www.wikidata.org/entity/Q1704370","New York City"
"http://www.wikidata.org/entity/Q1756415","New York City"
"http://www.wikidata.org/entity/Q2325139","Rome"
"http://www.wikidata.org/entity/Q2462348","Paris"
"http://www.wikidata.org/entity/Q2286906","Versailles"
"http://www.wikidata.org/entity/Q1906150","New York City"
"http://www.wikidata.org/entity/Q1985982","New York City"
"http://www.wikidata.org/entity/Q2735088","Paris"
"http://www.wikidata.org/entity/Q2747930","Rome"
"http://www.wikidata.org/entity/Q2551765","Barto"
"http://www.wikidata.org/entity/Q1266965","Nuremberg"
"http://www.wikidata.org/entity/Q2103478","Prague"
"http://www.wikidata.org/entity/Q2574382","Manhattan"
"http://www.wikidata.org/entity/Q2714574","New York City"
"http://www.wikidata.org/entity/Q2731236","New York City"
"http://www.wikidata.org/entity/Q1698637","Lübeck"
"http://www.wikidata.org/entity/Q1694895","Frankfurt"
"http://www.wikidata.org/entity/Q2534646","Haarlem"
"http://www.wikidata.org/entity/Q2245140","Urbino"
"http://www.wikidata.org/entity/Q1426004","Bergisch Gladbach"
"http://www.wikidata.org/entity/Q2696819","Caen"
"http://www.wikidata.org/entity/Q1539111","Augsburg"
"http://www.wikidata.org/entity/Q1223221","Rüsselsheim am Main"
"http://www.wikidata.org/entity/Q2390275","Cagnes-sur-Mer"
"http://www.wikidata.org/entity/Q2536852","Great Missenden"
"http://www.wikidata.org/entity/Q1685499","Langres"
"http://www.wikidata.org/entity/Q1348650","Yokohama"
"http://www.wikidata.org/entity/Q2741527","Wirdum"
"http://www.wikidata.org/entity/Q2581047","Greenbrae"
"http://www.wikidata.org/entity/Q2084619","10th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2539169","10th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2682738","Pénestin"
"http://www.wikidata.org/entity/Q1374436","6th arrondissement of Paris"
"http://www.wikidata.org/entity/Q1369513","Auvers-sur-Oise"
"http://www.wikidata.org/entity/Q1502530","Municipality of Prebold"
"http://www.wikidata.org/entity/Q1555443","Klara Church Parish"
"http://www.wikidata.org/entity/Q7152183","Nice"
"http://www.wikidata.org/entity/Q7330133","London"
"http://www.wikidata.org/entity/Q7412449","London"
"http://www.wikidata.org/entity/Q7152460","Woodstock"
"http://www.wikidata.org/entity/Q7660922","London"
"http://www.wikidata.org/entity/Q7151935","Los Angeles"
"http://www.wikidata.org/entity/Q7793972","London"
"http://www.wikidata.org/entity/Q8007921","Lisbon"
"http://www.wikidata.org/entity/Q8019311","London"
"http://www.wikidata.org/entity/Q8023126","London"
"http://www.wikidata.org/entity/Q8012579","Albuquerque"
"http://www.wikidata.org/entity/Q7412958","Bologna"
"http://www.wikidata.org/entity/Q7970036","Brooklyn"
"http://www.wikidata.org/entity/Q7192764","Hoorn"
"http://www.wikidata.org/entity/Q7176859","New York City"
"http://www.wikidata.org/entity/Q7807116","New York City"
"http://www.wikidata.org/entity/Q8026559","Connecticut"
"http://www.wikidata.org/entity/Q11179247","Buenos Aires"
"http://www.wikidata.org/entity/Q12059913","New York City"
"http://www.wikidata.org/entity/Q12057561","Santa Monica"
"http://www.wikidata.org/entity/Q12028599","Prague"
"http://www.wikidata.org/entity/Q13560752","Wilmington"
"http://www.wikidata.org/entity/Q13560740","New York City"
"http://www.wikidata.org/entity/Q14551648","Copenhagen"
"http://www.wikidata.org/entity/Q15436272","London"
"http://www.wikidata.org/entity/Q15998575","Barnard"
"http://www.wikidata.org/entity/Q15556390","Paris"
"http://www.wikidata.org/entity/Q16146063","Son"
"http://www.wikidata.org/entity/Q15962367","Paris"
"http://www.wikidata.org/entity/Q16829007","London"
"http://www.wikidata.org/entity/Q16859352","London"
"http://www.wikidata.org/entity/Q16858088","Philadelphia"
"http://www.wikidata.org/entity/Q16855643","Le Mans"
"http://www.wikidata.org/entity/Q16725958","Paris"
"http://www.wikidata.org/entity/Q16739685","Paris"
"http://www.wikidata.org/entity/Q16750458","Los Angeles"
"http://www.wikidata.org/entity/Q16851817","Rome"
"http://www.wikidata.org/entity/Q18422135","Toronto"
"http://www.wikidata.org/entity/Q18618565","Austin"
"http://www.wikidata.org/entity/Q18221528","Paris"
"http://www.wikidata.org/entity/Q19043223","Sheringham"
"http://www.wikidata.org/entity/Q18965007","Paris"
"http://www.wikidata.org/entity/Q19664332","Santa Fe"
"http://www.wikidata.org/entity/Q19629431","Châtillon"
"http://www.wikidata.org/entity/Q19569717","Venice"
"http://www.wikidata.org/entity/Q7174616","Boston Corner"
"http://www.wikidata.org/entity/Q19631919","Paris"
"http://www.wikidata.org/entity/Q19829342","Ranchos de Taos"
"http://www.wikidata.org/entity/Q19829357","Paris"
"http://www.wikidata.org/entity/Q19921388","Paris"
"http://www.wikidata.org/entity/Q20058318","France"
"http://www.wikidata.org/entity/Q20752709","Düsseldorf"
"http://www.wikidata.org/entity/Q20903094","Portland"
"http://www.wikidata.org/entity/Q21030483","Chicago"
"http://www.wikidata.org/entity/Q20950183","8th arrondissement of Paris"
"http://www.wikidata.org/entity/Q9341897","Łódź"
"http://www.wikidata.org/entity/Q7962743","Topanga"
"http://www.wikidata.org/entity/Q21176327","Tucson"
"http://www.wikidata.org/entity/Q21403226","Phoenix"
"http://www.wikidata.org/entity/Q18875622","Worthing"
"http://www.wikidata.org/entity/Q21287356","Penzing"
"http://www.wikidata.org/entity/Q21457021","London"
"http://www.wikidata.org/entity/Q21151324","Venice"
"http://www.wikidata.org/entity/Q21595899","http://www.wikidata.org/.well-known/genid/1cea48110d73453c4a67b26843c6e095"
"http://www.wikidata.org/entity/Q21289616","Berlin"
"http://www.wikidata.org/entity/Q21637608","Antwerp"
"http://www.wikidata.org/entity/Q18209515","Frankfurt"
"http://www.wikidata.org/entity/Q20856660","Beijing"
"http://www.wikidata.org/entity/Q16019121","Washington, D.C."
"http://www.wikidata.org/entity/Q21289562","Geneva"
"http://www.wikidata.org/entity/Q21549968","Paris"
"http://www.wikidata.org/entity/Q21557294","Paris"
"http://www.wikidata.org/entity/Q20902173","New York City"
"http://www.wikidata.org/entity/Q21095023","New York City"
"http://www.wikidata.org/entity/Q21010467","White Plains"
"http://www.wikidata.org/entity/Q21293143","New York City"
"http://www.wikidata.org/entity/Q11763310","Poznań"
"http://www.wikidata.org/entity/Q21011035","Washington, D.C."
"http://www.wikidata.org/entity/Q21289286","Washington, D.C."
"http://www.wikidata.org/entity/Q15556390","Bois-Colombes"
"http://www.wikidata.org/entity/Q18508222","Augsburg"
"http://www.wikidata.org/entity/Q18733790","Margate"
"http://www.wikidata.org/entity/Q7367193","Amagansett"
"http://www.wikidata.org/entity/Q7176859","Ardsley"
"http://www.wikidata.org/entity/Q21470310","Sausalito"
"http://www.wikidata.org/entity/Q15838237","Neuilly-sur-Seine"
"http://www.wikidata.org/entity/Q17308750","Saint-Aulaye"
"http://www.wikidata.org/entity/Q21176533","Red Hook"
"http://www.wikidata.org/entity/Q7926791","Arlington County"
"http://www.wikidata.org/entity/Q19793976","Sovetsk"
"http://www.wikidata.org/entity/Q19730649","Plattsburgh"
"http://www.wikidata.org/entity/Q18115140","Simsbury"
"http://www.wikidata.org/entity/Q15438594","18th arrondissement of Paris"
"http://www.wikidata.org/entity/Q18508257","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q7317523","Kapaʻa"
"http://www.wikidata.org/entity/Q21012580","Cockeysville"
"http://www.wikidata.org/entity/Q21497958","Elizabeth City"
"http://www.wikidata.org/entity/Q7926791","Chatham Borough"
