"item","detail"
"http://www.wikidata.org/entity/Q3471012","Paris"
"http://www.wikidata.org/entity/Q3767287","Florence"
"http://www.wikidata.org/entity/Q3398515","New Haven"
"http://www.wikidata.org/entity/Q3610506","Buenos Aires"
"http://www.wikidata.org/entity/Q3893676","Dublin"
"http://www.wikidata.org/entity/Q3638755","Turin"
"http://www.wikidata.org/entity/Q3765800","Milan"
"http://www.wikidata.org/entity/Q3161458","Lenox"
"http://www.wikidata.org/entity/Q3592049","Versailles"
"http://www.wikidata.org/entity/Q4091000","Saint Petersburg"
"http://www.wikidata.org/entity/Q3579869","Sydney"
"http://www.wikidata.org/entity/Q4529602","London"
"http://www.wikidata.org/entity/Q4454212","Tbilisi"
"http://www.wikidata.org/entity/Q3956088","Milan"
"http://www.wikidata.org/entity/Q3565323","Bangor"
"http://www.wikidata.org/entity/Q3166012","Bordeaux"
"http://www.wikidata.org/entity/Q4712288","Antwerp"
"http://www.wikidata.org/entity/Q3650634","Poland"
"http://www.wikidata.org/entity/Q4797967","Philadelphia"
"http://www.wikidata.org/entity/Q4495073","Saint Petersburg"
"http://www.wikidata.org/entity/Q4720855","Memphis"
"http://www.wikidata.org/entity/Q3510246","Warsaw"
"http://www.wikidata.org/entity/Q4890595","Philadelphia"
"http://www.wikidata.org/entity/Q4821560","Pittsburgh"
"http://www.wikidata.org/entity/Q3695975","New York City"
"http://www.wikidata.org/entity/Q3706954","New York City"
"http://www.wikidata.org/entity/Q4755193","Brooklyn"
"http://www.wikidata.org/entity/Q4722980","Liverpool"
"http://www.wikidata.org/entity/Q4775574","Lyon"
"http://www.wikidata.org/entity/Q4964433","Detroit"
"http://www.wikidata.org/entity/Q4889934","Madison"
"http://www.wikidata.org/entity/Q4481148","Bologna"
"http://www.wikidata.org/entity/Q3103666","Melun"
"http://www.wikidata.org/entity/Q4889934","Plainview"
"http://www.wikidata.org/entity/Q3376949","Bozeman"
"http://www.wikidata.org/entity/Q4881787","Norwich"
"http://www.wikidata.org/entity/Q3173468","Dieppe"
"http://www.wikidata.org/entity/Q3185219","Dieppe"
"http://www.wikidata.org/entity/Q3820874","Nava del Rey"
"http://www.wikidata.org/entity/Q3181600","Houghton on the Hill"
"http://www.wikidata.org/entity/Q4906954","Kendal"
"http://www.wikidata.org/entity/Q4719845","Bosanquet"
"http://www.wikidata.org/entity/Q4893860","Cortona"
"http://www.wikidata.org/entity/Q4208518","Eastbourne"
"http://www.wikidata.org/entity/Q3436177","Perpignan"
"http://www.wikidata.org/entity/Q5045053","New Orleans"
"http://www.wikidata.org/entity/Q3336784","Great Britain"
"http://www.wikidata.org/entity/Q3568811","Southwark"
"http://www.wikidata.org/entity/Q3165611","Chartres"
"http://www.wikidata.org/entity/Q3158110","Abbeville"
"http://www.wikidata.org/entity/Q3184971","Montbéliard"
"http://www.wikidata.org/entity/Q3162702","Ossining"
"http://www.wikidata.org/entity/Q3852444","Liepāja"
"http://www.wikidata.org/entity/Q3635386","Savona"
"http://www.wikidata.org/entity/Q5004402","La Jolla"
"http://www.wikidata.org/entity/Q3184969","Avignon"
"http://www.wikidata.org/entity/Q3501690","Neuilly-sur-Seine"
"http://www.wikidata.org/entity/Q3171555","City of Brussels"
"http://www.wikidata.org/entity/Q3189687","Boissy-Saint-Léger"
"http://www.wikidata.org/entity/Q3917520","Leeuwarden"
"http://www.wikidata.org/entity/Q3813112","Bolsward"
"http://www.wikidata.org/entity/Q3380397","Saint-André-de-Cubzac"
"http://www.wikidata.org/entity/Q3106983","Sansepolcro"
"http://www.wikidata.org/entity/Q3317339","Kure"
"http://www.wikidata.org/entity/Q3308769","Aix-en-Provence"
"http://www.wikidata.org/entity/Q4668893","Bucharest"
"http://www.wikidata.org/entity/Q5040676","County Down"
"http://www.wikidata.org/entity/Q4992298","Goleniów"
"http://www.wikidata.org/entity/Q3102213","La Chaux-de-Fonds"
"http://www.wikidata.org/entity/Q3420968","Lisle-sur-Tarn"
"http://www.wikidata.org/entity/Q3428703","Hansweert"
"http://www.wikidata.org/entity/Q4663562","Webster City"
"http://www.wikidata.org/entity/Q3173426","Fontenay-Saint-Père"
"http://www.wikidata.org/entity/Q5039861","Dragør"
"http://www.wikidata.org/entity/Q3839797","Malnate"
"http://www.wikidata.org/entity/Q2455247","Amsterdam"
"http://www.wikidata.org/entity/Q2584222","http://www.wikidata.org/.well-known/genid/a4e74103b3c5a7ee5dc07bc269336760"
"http://www.wikidata.org/entity/Q2689514","Rotterdam"
"http://www.wikidata.org/entity/Q2637842","Leipzig"
"http://www.wikidata.org/entity/Q2832318","Monaco"
"http://www.wikidata.org/entity/Q2530113","Venice"
"http://www.wikidata.org/entity/Q2602123","Berlin"
"http://www.wikidata.org/entity/Q2929877","Saint-Imier"
"http://www.wikidata.org/entity/Q3001923","Amsterdam"
"http://www.wikidata.org/entity/Q2625832","Florence"
"http://www.wikidata.org/entity/Q2362791","Paris"
"http://www.wikidata.org/entity/Q2891764","Verona"
"http://www.wikidata.org/entity/Q2384611","Paris"
"http://www.wikidata.org/entity/Q2408093","Paris"
"http://www.wikidata.org/entity/Q3124423","Lausanne"
"http://www.wikidata.org/entity/Q3158924","Metz"
"http://www.wikidata.org/entity/Q2735843","Lyon"
"http://www.wikidata.org/entity/Q3052752","Bouin"
"http://www.wikidata.org/entity/Q3181049","London"
"http://www.wikidata.org/entity/Q2857366","Florence"
"http://www.wikidata.org/entity/Q2579811","Paris"
"http://www.wikidata.org/entity/Q3240070","Breda"
"http://www.wikidata.org/entity/Q3038792","Dijon"
"http://www.wikidata.org/entity/Q2555178","Troyes"
"http://www.wikidata.org/entity/Q3288380","Toulouse"
"http://www.wikidata.org/entity/Q3293354","Monaco"
"http://www.wikidata.org/entity/Q3158103","Orléans"
"http://www.wikidata.org/entity/Q3305305","Houston"
"http://www.wikidata.org/entity/Q3105284","Perugia"
"http://www.wikidata.org/entity/Q3087674","Berlin"
"http://www.wikidata.org/entity/Q2704669","Udine"
"http://www.wikidata.org/entity/Q2979538","Nancy"
"http://www.wikidata.org/entity/Q2835395","Milan"
"http://www.wikidata.org/entity/Q2824872","Paris"
"http://www.wikidata.org/entity/Q2831132","Paris"
"http://www.wikidata.org/entity/Q3058959","Phillips"
"http://www.wikidata.org/entity/Q2958256","Paris"
"http://www.wikidata.org/entity/Q2958342","Paris"
"http://www.wikidata.org/entity/Q3264994","Florence"
"http://www.wikidata.org/entity/Q2739319","Bologna"
"http://www.wikidata.org/entity/Q3013994","Paris"
"http://www.wikidata.org/entity/Q2734795","Nola"
"http://www.wikidata.org/entity/Q3081923","Seville"
"http://www.wikidata.org/entity/Q2662652","Eynesbury"
"http://www.wikidata.org/entity/Q2893137","Athens"
"http://www.wikidata.org/entity/Q3101526","Paris"
"http://www.wikidata.org/entity/Q3165987","Strasbourg"
"http://www.wikidata.org/entity/Q3130341","Paris"
"http://www.wikidata.org/entity/Q2900763","Bologna"
"http://www.wikidata.org/entity/Q3160585","Paris"
"http://www.wikidata.org/entity/Q3164270","Paris"
"http://www.wikidata.org/entity/Q3164608","Paris"
"http://www.wikidata.org/entity/Q3171243","Paris"
"http://www.wikidata.org/entity/Q3189311","Paris"
"http://www.wikidata.org/entity/Q3190308","Paris"
"http://www.wikidata.org/entity/Q3080662","Guadalajara"
"http://www.wikidata.org/entity/Q2573180","Norwich"
"http://www.wikidata.org/entity/Q3260288","Paris"
"http://www.wikidata.org/entity/Q3263167","Paris"
"http://www.wikidata.org/entity/Q3178808","New Haven"
"http://www.wikidata.org/entity/Q3301559","Paris"
"http://www.wikidata.org/entity/Q3166778","Geneva"
"http://www.wikidata.org/entity/Q3165352","Versailles"
"http://www.wikidata.org/entity/Q3107999","Cremona"
"http://www.wikidata.org/entity/Q3087166","Grand Rapids"
"http://www.wikidata.org/entity/Q3299021","La Flèche"
"http://www.wikidata.org/entity/Q2861946","Vendôme"
"http://www.wikidata.org/entity/Q3216638","Liège"
"http://www.wikidata.org/entity/Q2825304","Prague"
"http://www.wikidata.org/entity/Q2637678","Norman"
"http://www.wikidata.org/entity/Q3082379","Faenza"
"http://www.wikidata.org/entity/Q2850783","Nantes"
"http://www.wikidata.org/entity/Q2958822","Amiens"
"http://www.wikidata.org/entity/Q2595809","Dulwich"
"http://www.wikidata.org/entity/Q3181237","Great Britain"
"http://www.wikidata.org/entity/Q2823073","Arzens"
"http://www.wikidata.org/entity/Q2638519","Basel"
"http://www.wikidata.org/entity/Q2588699","Wernigerode"
"http://www.wikidata.org/entity/Q2972187","Ghent"
"http://www.wikidata.org/entity/Q2591295","Rădăuți"
"http://www.wikidata.org/entity/Q2701846","Ferrara"
"http://www.wikidata.org/entity/Q2741987","Roldanillo"
"http://www.wikidata.org/entity/Q3167036","City of Brussels"
"http://www.wikidata.org/entity/Q2476960","Châteaudun"
"http://www.wikidata.org/entity/Q2704031","Sassuolo"
"http://www.wikidata.org/entity/Q3107150","Cabella Ligure"
"http://www.wikidata.org/entity/Q3180594","Hildburghausen"
"http://www.wikidata.org/entity/Q2646392","Pátzcuaro"
"http://www.wikidata.org/entity/Q2526292","Hampton Court Palace"
"http://www.wikidata.org/entity/Q3106049","Aix-en-Provence"
"http://www.wikidata.org/entity/Q3121298","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3271782","6th arrondissement of Lyon"
"http://www.wikidata.org/entity/Q3103157","Louveciennes"
"http://www.wikidata.org/entity/Q2400396","Brussels metropolitan area"
"http://www.wikidata.org/entity/Q3167036","Brussels metropolitan area"
"http://www.wikidata.org/entity/Q2978260","Champagne-sur-Oise"
"http://www.wikidata.org/entity/Q3302549","Garges-lès-Gonesse"
"http://www.wikidata.org/entity/Q3297734","Montevarchi"
"http://www.wikidata.org/entity/Q3123472","Bucks County"
"http://www.wikidata.org/entity/Q3260970","2nd arrondissement of Paris"
"http://www.wikidata.org/entity/Q15435577","London"
"http://www.wikidata.org/entity/Q15512664","Brooklyn"
"http://www.wikidata.org/entity/Q16197627","Hann. Münden"
"http://www.wikidata.org/entity/Q16192673","Toronto"
"http://www.wikidata.org/entity/Q15995749","Budapest"
"http://www.wikidata.org/entity/Q16204565","Toronto"
"http://www.wikidata.org/entity/Q16009267","Budapest"
"http://www.wikidata.org/entity/Q15432022","New York City"
"http://www.wikidata.org/entity/Q15459229","New York City"
"http://www.wikidata.org/entity/Q16859206","http://www.wikidata.org/.well-known/genid/bb717052f534ca441fe0a126e01a144e"
"http://www.wikidata.org/entity/Q16857261","London"
"http://www.wikidata.org/entity/Q16857809","London"
"http://www.wikidata.org/entity/Q17088212","Portland"
"http://www.wikidata.org/entity/Q16009741","New York City"
"http://www.wikidata.org/entity/Q16015153","New York City"
"http://www.wikidata.org/entity/Q17352432","Antwerp"
"http://www.wikidata.org/entity/Q17421886","Toronto"
"http://www.wikidata.org/entity/Q16853684","Rome"
"http://www.wikidata.org/entity/Q17423848","Venice"
"http://www.wikidata.org/entity/Q15453235","Nuremberg"
"http://www.wikidata.org/entity/Q16016249","Snow Hill"
"http://www.wikidata.org/entity/Q16732679","New York City"
"http://www.wikidata.org/entity/Q18152431","Antwerp"
"http://www.wikidata.org/entity/Q18516670","Amsterdam"
"http://www.wikidata.org/entity/Q18508744","Hanover"
"http://www.wikidata.org/entity/Q18217672","Florence"
"http://www.wikidata.org/entity/Q18221452","Charlottenburg"
"http://www.wikidata.org/entity/Q18642739","Amsterdam"
"http://www.wikidata.org/entity/Q18508350","Dijon"
"http://www.wikidata.org/entity/Q18123317","Paris"
"http://www.wikidata.org/entity/Q18526619","Chelsea"
"http://www.wikidata.org/entity/Q18511904","Lyon"
"http://www.wikidata.org/entity/Q18507690","Paris"
"http://www.wikidata.org/entity/Q18507739","Paris"
"http://www.wikidata.org/entity/Q18508007","Paris"
"http://www.wikidata.org/entity/Q18508505","Paris"
"http://www.wikidata.org/entity/Q18533407","Vienna"
"http://www.wikidata.org/entity/Q18507929","Richelieu"
"http://www.wikidata.org/entity/Q18133192","New York City"
"http://www.wikidata.org/entity/Q16859616","Haarlem"
"http://www.wikidata.org/entity/Q19286506","Appleton"
"http://www.wikidata.org/entity/Q19569560","Florence"
"http://www.wikidata.org/entity/Q18686472","St. Charles"
"http://www.wikidata.org/entity/Q19514114","Paris"
"http://www.wikidata.org/entity/Q20203596","Amsterdam"
"http://www.wikidata.org/entity/Q19569738","Paris"
"http://www.wikidata.org/entity/Q16025272","Vercelli"
"http://www.wikidata.org/entity/Q20204397","Bolton"
"http://www.wikidata.org/entity/Q19630956","Trinidad"
"http://www.wikidata.org/entity/Q18619037","Syracuse"
"http://www.wikidata.org/entity/Q19961560","Paris"
"http://www.wikidata.org/entity/Q20679006","Chicago"
"http://www.wikidata.org/entity/Q20005821","Paris"
"http://www.wikidata.org/entity/Q19644275","Brandon"
"http://www.wikidata.org/entity/Q20855646","Mexico City"
"http://www.wikidata.org/entity/Q20487098","Florence"
"http://www.wikidata.org/entity/Q20809644","Philadelphia"
"http://www.wikidata.org/entity/Q20899726","Jay"
"http://www.wikidata.org/entity/Q20988977","London"
"http://www.wikidata.org/entity/Q20891830","Aberdeen"
"http://www.wikidata.org/entity/Q21010268","Boston"
"http://www.wikidata.org/entity/Q19921545","Norwich"
"http://www.wikidata.org/entity/Q21177631","Lipari"
"http://www.wikidata.org/entity/Q21094989","Russia"
"http://www.wikidata.org/entity/Q20926466","Nancy"
"http://www.wikidata.org/entity/Q21457175","Bristol"
"http://www.wikidata.org/entity/Q21030463","Paris"
"http://www.wikidata.org/entity/Q21209462","Paris"
"http://www.wikidata.org/entity/Q21293155","Bridgeport"
"http://www.wikidata.org/entity/Q19921257","Zvolen"
"http://www.wikidata.org/entity/Q21065942","New York City"
"http://www.wikidata.org/entity/Q21287778","New York City"
"http://www.wikidata.org/entity/Q19964356","Frankfurt"
"http://www.wikidata.org/entity/Q15441839","Seattle"
"http://www.wikidata.org/entity/Q18511827","Amiens"
"http://www.wikidata.org/entity/Q17388768","Corsicana"
"http://www.wikidata.org/entity/Q18508225","Augsburg"
"http://www.wikidata.org/entity/Q18345966","Buckhannon"
"http://www.wikidata.org/entity/Q16323019","Ljubljana"
"http://www.wikidata.org/entity/Q20856747","Great Britain"
"http://www.wikidata.org/entity/Q20089922","St. Louis"
"http://www.wikidata.org/entity/Q19753841","Minneapolis"
"http://www.wikidata.org/entity/Q21452901","Amboise"
"http://www.wikidata.org/entity/Q16833442","Dokkum"
"http://www.wikidata.org/entity/Q19958801","Plettenberg"
"http://www.wikidata.org/entity/Q20202818","Robbio"
"http://www.wikidata.org/entity/Q21403107","Dorfen"
"http://www.wikidata.org/entity/Q15502549","Gamagōri"
"http://www.wikidata.org/entity/Q18516800","City of Brussels"
"http://www.wikidata.org/entity/Q18608672","Celje"
"http://www.wikidata.org/entity/Q18353499","Imperial Valley"
"http://www.wikidata.org/entity/Q19802867","Loudon"
"http://www.wikidata.org/entity/Q18636937","Coutances"
"http://www.wikidata.org/entity/Q18663434","Cresco"
"http://www.wikidata.org/entity/Q16590538","Valstagna"
"http://www.wikidata.org/entity/Q21458067","Newcastle upon Tyne"
"http://www.wikidata.org/entity/Q17640367","Dutch Republic"
"http://www.wikidata.org/entity/Q19868043","Lynden"
"http://www.wikidata.org/entity/Q19958801","Ohle"
"http://www.wikidata.org/entity/Q19644275","Valrico"
"http://www.wikidata.org/entity/Q869133","Antwerp"
"http://www.wikidata.org/entity/Q893319","Antwerp"
"http://www.wikidata.org/entity/Q777441","Dresden"
"http://www.wikidata.org/entity/Q737635","Dorchester"
"http://www.wikidata.org/entity/Q950746","London"
"http://www.wikidata.org/entity/Q878306","Dresden"
"http://www.wikidata.org/entity/Q1016269","Istanbul"
"http://www.wikidata.org/entity/Q982677","London"
"http://www.wikidata.org/entity/Q1093129","Rotterdam"
"http://www.wikidata.org/entity/Q734889","Florence"
"http://www.wikidata.org/entity/Q748491","Florence"
"http://www.wikidata.org/entity/Q765444","Venice"
"http://www.wikidata.org/entity/Q979467","Padua"
"http://www.wikidata.org/entity/Q981304","Stockholm"
"http://www.wikidata.org/entity/Q762874","Munich"
"http://www.wikidata.org/entity/Q1235710","Antwerp"
"http://www.wikidata.org/entity/Q1232749","Toulouse"
"http://www.wikidata.org/entity/Q928734","Rouen"
"http://www.wikidata.org/entity/Q1334726","Siena"
"http://www.wikidata.org/entity/Q893716","Saint Petersburg"
"http://www.wikidata.org/entity/Q1224250","Bremen"
"http://www.wikidata.org/entity/Q987687","Chaumont"
"http://www.wikidata.org/entity/Q1351330","London"
"http://www.wikidata.org/entity/Q766022","Paris"
"http://www.wikidata.org/entity/Q1399837","York"
"http://www.wikidata.org/entity/Q1081011","Reggio Emilia"
"http://www.wikidata.org/entity/Q827547","Manila"
"http://www.wikidata.org/entity/Q1452901","London"
"http://www.wikidata.org/entity/Q1284220","West Point"
"http://www.wikidata.org/entity/Q1364488","Chester"
"http://www.wikidata.org/entity/Q935752","Milan"
"http://www.wikidata.org/entity/Q1440942","Verona"
"http://www.wikidata.org/entity/Q940505","Coesfeld"
"http://www.wikidata.org/entity/Q944962","Paris"
"http://www.wikidata.org/entity/Q1352355","Aberdeen"
"http://www.wikidata.org/entity/Q1377317","Lugo"
"http://www.wikidata.org/entity/Q1301849","Brooklyn"
"http://www.wikidata.org/entity/Q1471865","Alexandria"
"http://www.wikidata.org/entity/Q1361095","Venice"
"http://www.wikidata.org/entity/Q1511779","Greppin"
"http://www.wikidata.org/entity/Q950746","Hammersmith"
"http://www.wikidata.org/entity/Q1213787","Paris"
"http://www.wikidata.org/entity/Q1305087","Memmingen"
"http://www.wikidata.org/entity/Q1525968","Florence"
"http://www.wikidata.org/entity/Q1528741","Florence"
"http://www.wikidata.org/entity/Q1288912","Vienna"
"http://www.wikidata.org/entity/Q1571482","Liverpool"
"http://www.wikidata.org/entity/Q1355256","Paris"
"http://www.wikidata.org/entity/Q1119589","Bologna"
"http://www.wikidata.org/entity/Q1375132","Paris"
"http://www.wikidata.org/entity/Q1350125","Grenoble"
"http://www.wikidata.org/entity/Q1459474","Strasbourg"
"http://www.wikidata.org/entity/Q736090","Naples"
"http://www.wikidata.org/entity/Q765387","New York City"
"http://www.wikidata.org/entity/Q1466398","Zürich"
"http://www.wikidata.org/entity/Q1383123","Rome"
