"item","detail"
"http://www.wikidata.org/entity/Q89178350","Italy"
"http://www.wikidata.org/entity/Q89919092","France"
"http://www.wikidata.org/entity/Q7742","Kingdom of France"
"http://www.wikidata.org/entity/Q84081193","United States of America"
"http://www.wikidata.org/entity/Q86464761","United States of America"
"http://www.wikidata.org/entity/Q44007","Kingdom of Prussia"
"http://www.wikidata.org/entity/Q94614620","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q94295233","United States of America"
"http://www.wikidata.org/entity/Q55678340","Republic of Venice"
"http://www.wikidata.org/entity/Q5581","Republic of Venice"
"http://www.wikidata.org/entity/Q60439675","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q23776035","Kingdom of Italy"
"http://www.wikidata.org/entity/Q23931612","Kingdom of Italy"
"http://www.wikidata.org/entity/Q24700826","Germany"
"http://www.wikidata.org/entity/Q25565481","France"
"http://www.wikidata.org/entity/Q26243614","Germany"
"http://www.wikidata.org/entity/Q26240662","France"
"http://www.wikidata.org/entity/Q26270259","France"
"http://www.wikidata.org/entity/Q26282243","France"
"http://www.wikidata.org/entity/Q27925198","France"
"http://www.wikidata.org/entity/Q29065287","France"
"http://www.wikidata.org/entity/Q29576737","Spain"
"http://www.wikidata.org/entity/Q29421989","Netherlands"
"http://www.wikidata.org/entity/Q29373888","Canada"
"http://www.wikidata.org/entity/Q30018224","France"
"http://www.wikidata.org/entity/Q30021372","France"
"http://www.wikidata.org/entity/Q30757710","United Kingdom"
"http://www.wikidata.org/entity/Q21648369","United States of America"
"http://www.wikidata.org/entity/Q21706128","United States of America"
"http://www.wikidata.org/entity/Q21748933","United States of America"
"http://www.wikidata.org/entity/Q21866296","United States of America"
"http://www.wikidata.org/entity/Q21879445","United States of America"
"http://www.wikidata.org/entity/Q21896951","United States of America"
"http://www.wikidata.org/entity/Q21932429","United States of America"
"http://www.wikidata.org/entity/Q21973668","United States of America"
"http://www.wikidata.org/entity/Q21973726","United States of America"
"http://www.wikidata.org/entity/Q21979428","United States of America"
"http://www.wikidata.org/entity/Q21985022","United States of America"
"http://www.wikidata.org/entity/Q21985252","United States of America"
"http://www.wikidata.org/entity/Q21985992","United States of America"
"http://www.wikidata.org/entity/Q21993966","United States of America"
"http://www.wikidata.org/entity/Q21993987","United States of America"
"http://www.wikidata.org/entity/Q21995258","United States of America"
"http://www.wikidata.org/entity/Q22002986","United States of America"
"http://www.wikidata.org/entity/Q22086705","United States of America"
"http://www.wikidata.org/entity/Q22276275","United States of America"
"http://www.wikidata.org/entity/Q22337590","United States of America"
"http://www.wikidata.org/entity/Q34329933","Switzerland"
"http://www.wikidata.org/entity/Q24265371","Great Britain"
"http://www.wikidata.org/entity/Q22808122","United States of America"
"http://www.wikidata.org/entity/Q23091918","United States of America"
"http://www.wikidata.org/entity/Q24265371","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q35833320","France"
"http://www.wikidata.org/entity/Q26689750","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q25933868","United States of America"
"http://www.wikidata.org/entity/Q25938203","United States of America"
"http://www.wikidata.org/entity/Q25972827","United States of America"
"http://www.wikidata.org/entity/Q37419087","Czech Republic"
"http://www.wikidata.org/entity/Q38151708","France"
"http://www.wikidata.org/entity/Q38857043","Germany"
"http://www.wikidata.org/entity/Q29365085","Great Britain"
"http://www.wikidata.org/entity/Q27995754","United States of America"
"http://www.wikidata.org/entity/Q28001298","United States of America"
"http://www.wikidata.org/entity/Q28162654","United States of America"
"http://www.wikidata.org/entity/Q29365085","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q28659745","United States of America"
"http://www.wikidata.org/entity/Q28861785","United States of America"
"http://www.wikidata.org/entity/Q28923769","United States of America"
"http://www.wikidata.org/entity/Q29364923","United States of America"
"http://www.wikidata.org/entity/Q29373888","United States of America"
"http://www.wikidata.org/entity/Q41434502","Germany"
"http://www.wikidata.org/entity/Q30757710","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q42097864","France"
"http://www.wikidata.org/entity/Q42305657","France"
"http://www.wikidata.org/entity/Q31806265","United States of America"
"http://www.wikidata.org/entity/Q32859657","United States of America"
"http://www.wikidata.org/entity/Q22117418","Kingdom of France"
"http://www.wikidata.org/entity/Q37148137","United States of America"
"http://www.wikidata.org/entity/Q37788168","United States of America"
"http://www.wikidata.org/entity/Q37788707","United States of America"
"http://www.wikidata.org/entity/Q37821585","United States of America"
"http://www.wikidata.org/entity/Q38031033","United States of America"
"http://www.wikidata.org/entity/Q38084271","United States of America"
"http://www.wikidata.org/entity/Q38085334","United States of America"
"http://www.wikidata.org/entity/Q37419087","Czechoslovakia"
"http://www.wikidata.org/entity/Q42313406","United States of America"
"http://www.wikidata.org/entity/Q42897713","United States of America"
"http://www.wikidata.org/entity/Q43131519","United States of America"
"http://www.wikidata.org/entity/Q43136035","United States of America"
"http://www.wikidata.org/entity/Q43136373","United States of America"
"http://www.wikidata.org/entity/Q38073999","Kingdom of Bavaria"
"http://www.wikidata.org/entity/Q29422064","Dutch Republic"
"http://www.wikidata.org/entity/Q23671508","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q25933868","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q41273892","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q41328923","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q7377582","Switzerland"
"http://www.wikidata.org/entity/Q7191977","France"
"http://www.wikidata.org/entity/Q7944101","Czech Republic"
"http://www.wikidata.org/entity/Q8014430","England"
"http://www.wikidata.org/entity/Q7965235","Canada"
"http://www.wikidata.org/entity/Q7820472","United Kingdom"
"http://www.wikidata.org/entity/Q9153216","Poland"
"http://www.wikidata.org/entity/Q9155697","Poland"
"http://www.wikidata.org/entity/Q11213413","Chile"
"http://www.wikidata.org/entity/Q11479178","Japan"
"http://www.wikidata.org/entity/Q12409499","Israel"
"http://www.wikidata.org/entity/Q12409499","France"
"http://www.wikidata.org/entity/Q11978054","Norway"
"http://www.wikidata.org/entity/Q15063118","Germany"
"http://www.wikidata.org/entity/Q14499915","France"
"http://www.wikidata.org/entity/Q15428444","Germany"
"http://www.wikidata.org/entity/Q15431268","Germany"
"http://www.wikidata.org/entity/Q15492697","Germany"
"http://www.wikidata.org/entity/Q15448602","Switzerland"
"http://www.wikidata.org/entity/Q16005952","Germany"
"http://www.wikidata.org/entity/Q16058601","Germany"
"http://www.wikidata.org/entity/Q15429571","Greece"
"http://www.wikidata.org/entity/Q16318732","Germany"
"http://www.wikidata.org/entity/Q16065868","Kingdom of Italy"
"http://www.wikidata.org/entity/Q16060030","France"
"http://www.wikidata.org/entity/Q16947611","Germany"
"http://www.wikidata.org/entity/Q16263849","Japan"
"http://www.wikidata.org/entity/Q16013613","United Kingdom"
"http://www.wikidata.org/entity/Q7709612","Great Britain"
"http://www.wikidata.org/entity/Q7150379","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q8016422","Great Britain"
"http://www.wikidata.org/entity/Q8016701","Great Britain"
"http://www.wikidata.org/entity/Q8020693","Great Britain"
"http://www.wikidata.org/entity/Q16842181","United Kingdom"
"http://www.wikidata.org/entity/Q16859163","United Kingdom"
"http://www.wikidata.org/entity/Q8200777","Great Britain"
"http://www.wikidata.org/entity/Q7709612","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7793956","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7820472","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q8016422","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q8016701","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q8020693","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7152029","United States of America"
"http://www.wikidata.org/entity/Q7160630","United States of America"
"http://www.wikidata.org/entity/Q7174800","United States of America"
"http://www.wikidata.org/entity/Q7176340","United States of America"
"http://www.wikidata.org/entity/Q7298685","United States of America"
"http://www.wikidata.org/entity/Q7317496","United States of America"
"http://www.wikidata.org/entity/Q7341977","United States of America"
"http://www.wikidata.org/entity/Q7344283","United States of America"
"http://www.wikidata.org/entity/Q7349982","United States of America"
"http://www.wikidata.org/entity/Q7350670","United States of America"
"http://www.wikidata.org/entity/Q7365903","United States of America"
"http://www.wikidata.org/entity/Q7377582","United States of America"
"http://www.wikidata.org/entity/Q7382874","United States of America"
"http://www.wikidata.org/entity/Q7490133","United States of America"
"http://www.wikidata.org/entity/Q7660825","United States of America"
"http://www.wikidata.org/entity/Q7791415","United States of America"
"http://www.wikidata.org/entity/Q7838564","United States of America"
"http://www.wikidata.org/entity/Q7846873","United States of America"
"http://www.wikidata.org/entity/Q7878924","United States of America"
"http://www.wikidata.org/entity/Q7910711","United States of America"
"http://www.wikidata.org/entity/Q8006729","United States of America"
"http://www.wikidata.org/entity/Q8010564","United States of America"
"http://www.wikidata.org/entity/Q8025412","United States of America"
"http://www.wikidata.org/entity/Q10363161","Great Britain"
"http://www.wikidata.org/entity/Q9153216","Second Polish Republic"
"http://www.wikidata.org/entity/Q11728002","Great Britain"
"http://www.wikidata.org/entity/Q11728002","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q12061930","United States of America"
"http://www.wikidata.org/entity/Q12130236","United States of America"
"http://www.wikidata.org/entity/Q13552833","United States of America"
"http://www.wikidata.org/entity/Q13560719","United States of America"
"http://www.wikidata.org/entity/Q13560726","United States of America"
"http://www.wikidata.org/entity/Q13560738","United States of America"
"http://www.wikidata.org/entity/Q13560766","United States of America"
"http://www.wikidata.org/entity/Q13593213","United States of America"
"http://www.wikidata.org/entity/Q15452884","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q15429571","United States of America"
"http://www.wikidata.org/entity/Q15442242","United States of America"
"http://www.wikidata.org/entity/Q15452027","United States of America"
"http://www.wikidata.org/entity/Q15454782","United States of America"
"http://www.wikidata.org/entity/Q15461045","United States of America"
"http://www.wikidata.org/entity/Q15488944","United States of America"
"http://www.wikidata.org/entity/Q15514042","United States of America"
"http://www.wikidata.org/entity/Q15514261","United States of America"
"http://www.wikidata.org/entity/Q15516987","United States of America"
"http://www.wikidata.org/entity/Q15273611","Czechoslovakia"
"http://www.wikidata.org/entity/Q15997645","United States of America"
"http://www.wikidata.org/entity/Q16004117","United States of America"
"http://www.wikidata.org/entity/Q16012445","United States of America"
"http://www.wikidata.org/entity/Q16019775","United States of America"
"http://www.wikidata.org/entity/Q16106789","United States of America"
"http://www.wikidata.org/entity/Q17116018","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q16200761","United States of America"
"http://www.wikidata.org/entity/Q16857264","Republic of Ireland"
"http://www.wikidata.org/entity/Q12409499","Iraq"
"http://www.wikidata.org/entity/Q7313425","Kingdom of England"
"http://www.wikidata.org/entity/Q8018388","Kingdom of England"
